stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
764,764,Plaça d'Amèrica - Pont d'Aragó,Amèrica 1 (DAVANT RIU) - VALÈNCIA,39.4693289706279,-0.364301311866236,,,0,,0
771,771,Torres dels Serrans,Torres dels Serrans ILLETA - VALÈNCIA,39.4790885884801,-0.375161169833366,,,0,,0
773,773,Plaça del Temple,Poeta Llorente JARDÍ - VALÈNCIA,39.4769686731428,-0.371162757115094,,,0,,0
777,777,Plaça d'Amèrica - Marqués del Túria,Amèrica 2 - VALÈNCIA,39.4695746184143,-0.36485287885519,,,0,,0
792,792,Encarnació - Guillem de Castro,Encarnació 2 - VALÈNCIA,39.4739074763512,-0.383890172847007,,,0,,0
793,793,Torres de Quart,Guillem de Castro 78 - VALÈNCIA,39.4749976397363,-0.384011341270189,,,0,,0
795,795,Guillem de Castro - Centre la Beneficència,Guillem de Castro 106 - VALÈNCIA,39.4778409185688,-0.383694070836757,,,0,,0
796,796,IVAM,Guillem de Castro IVAM - VALÈNCIA,39.4801017466218,-0.383003672855248,,,0,,0
803,803,Quart - Guillem de Castro,Quart 66 - VALÈNCIA,39.475626643759,-0.384865104438266,,,0,,0
814,814,Jesús - Pare Jofré,Jesús 14 - VALÈNCIA,39.4680428810125,-0.381859317185046,,,0,,0
815,815,Plaça d'Espanya - Julio Antonio,Espanya 3 - VALÈNCIA,39.4659663276546,-0.381215663642971,,,0,,0
816,816,Sant Vicent Màrtir - Espanya,Sant Vicent Màrtir 91 - VALÈNCIA,39.466566854957,-0.380983952824692,,,0,,0
823,823,Félix Pizcueta - Ciril Amorós,Fèlix Pizcueta 22 - VALÈNCIA,39.4659755012546,-0.372429934550853,,,0,,0
830,830,Russafa - Ciril Amorós,Russafa 21 - VALÈNCIA,39.4658737406041,-0.374272827338545,,,0,,0
833,833,Vall de la Ballestera - Pius XII,Vall de la Ballestera 2ACC - VALÈNCIA,39.4811163031066,-0.393618531056264,,,0,,0
834,834,Hernán Cortés - Ciril Amorós ,Hernán Cortés 26 - VALÈNCIA,39.4671106466267,-0.37064336364829,,,0,,0
849,849,Font d'en Corts (parell) - Mossén Palanca,Font d'En Corts 112 - VALÈNCIA,39.4446942229077,-0.357722591214284,,,0,,0
850,850,Font d'en Corts - Camí dels Rocs,Font d'En Corts 119 - VALÈNCIA,39.4447811118222,-0.357670783857714,,,0,,0
855,855,Orxata - Mestre Serrano,"Orxata,  de  l' 41 - ALBORAIA",39.4959506051539,-0.354132660829782,,,0,,0
866,866,Catalunya - Santa Cruz de la Zarza,Catalunya 16 - VALÈNCIA,39.4789132020709,-0.354146506504317,,,0,,0
867,867,Clariano - Palància,Clariano 25 - VALÈNCIA,39.4778119866186,-0.351580443618602,,,0,,0
868,868,Clariano - Albalat dels Tarongers,Clariano 34 - VALÈNCIA,39.4778258631167,-0.351271539815527,,,0,,0
869,869,Amadeu de Savoia - Suècia,Amadeu de Savoia 15 - VALÈNCIA,39.4730307463377,-0.35949150841225,,,0,,0
870,870,Misser Mascó - Doctor Rodrígez Fornós,Misser Mascó 35 - VALÈNCIA,39.4748118039318,-0.360247693238338,,,0,,0
871,871,Misser Mascó - Doctor Moliner,Misser Mascó 11 - VALÈNCIA,39.475492650046,-0.362596367135399,,,0,,0
872,872,Misser Mascó - Monforte,Misser Mascó 1 - VALÈNCIA,39.4764969128506,-0.366110406146755,,,0,,0
874,874,Finlàndia - General Gil Dolz,Finlàndia 2 ACC - VALÈNCIA,39.4727355504181,-0.360302028927366,,,0,,0
880,880,Pintor Salvador Abril - Maties Perelló,Pintor  Salvador Abril 34 - VALÈNCIA,39.4620624608817,-0.369671129697836,,,0,,0
882,882,Fonteta de Sant Lluís (parell) - Àngel Villena ,Fonteta de San Lluís 134 - VALÈNCIA,39.4484786460654,-0.368513082295259,,,0,,0
886,886,Peris i Valero - Pintor Salvador Abril,Peris i Valero 131 - VALÈNCIA,39.4602144482651,-0.368131573541081,,,0,,0
892,892,La Plata - Poeta Miguel Hernández,"Plata, de la S/N - VALÈNCIA",39.455659108919,-0.365404424045292,,,0,,0
904,904,Glòria (parell) - Oliveral,Glòria 76 - CASTELLAR-OLIVERAL,39.4217769381764,-0.364379172513969,,,0,,0
906,906,Karl Marx - Guadalquivir,Karl Marx S/N - FORN D'ALCEDO,39.4311034276247,-0.37716718854878,,,0,,0
907,907,Guadalquivir - Karl Marx,Guadalquivir S/N (KARL MARX) - FORN D'ALCEDO,39.4306571550402,-0.376867996332546,,,0,,0
910,910,Glòria (imparell) - Oliveral,Glòria 57 - CASTELLAR-OLIVERAL,39.4217520071399,-0.364325422838781,,,0,,0
911,911,Camí de les Vaques (imparell) ,"Vaques, de Les 37 - CASTELLAR-OLIVERAL",39.4234821067417,-0.370364142092123,,,0,,0
912,912,Camí de les Vaques (parell) ,"Vaques, de Les 68 - CASTELLAR-OLIVERAL",39.4234161724235,-0.370386358010587,,,0,,0
921,921,Carrera del Riu - Entrada Sanques,"Riu, del 172 - VALÈNCIA",39.4356546280167,-0.343652367821032,,,0,,0
922,922,Carrera del Riu - Camí dels Anouers,"Riu, del 228 - VALÈNCIA",39.4320247700525,-0.343110518591278,,,0,,0
923,923,Carrera del Riu (parell) - Canal,"Riu, del 264 - VALÈNCIA",39.4235387180095,-0.340981248491514,,,0,,0
924,924,Carrera del Riu - Travessia Pinedo a la Mar,"Riu, del 314 - VALÈNCIA",39.4214196995422,-0.340434506177506,,,0,,0
928,928,Carrera del Riu - Mossén Cuenca,"Riu, del 299 - VALÈNCIA",39.4216582191391,-0.340431856523306,,,0,,0
929,929,Carrera del Riu (imparell) - Canal,"Riu, del 267 - VALÈNCIA",39.4240473813894,-0.341008440513784,,,0,,0
930,930,El Tremolar - Camí Racó,Tremolar 163 - CASTELLAR-OLIVERAL,39.4214292911388,-0.345498864206277,,,0,,0
931,931,El Tremolar - Guadiana,Tremolar 151 - CASTELLAR-OLIVERAL,39.4222405110487,-0.350578001833444,,,0,,0
932,932,El Tremolar - Barraca de Troia,Tremolar 110 (DAVANT) - CASTELLAR-OLIVERAL,39.4221215927145,-0.353911244976207,,,0,,0
933,933,El Tremolar - Casa Rabot,Tremolar 63 - CASTELLAR-OLIVERAL,39.4232610285214,-0.35855755843747,,,0,,0
934,934,El Tremolar - Camí del Cavalló,Tremolar 23 (DAVANT) - CASTELLAR-OLIVERAL,39.4236245323157,-0.361607150544702,,,0,,0
935,935,El Tremolar - Cases Grill,Tremolar 54 - CASTELLAR-OLIVERAL,39.4231144671983,-0.357976794437157,,,0,,0
936,936,El Tremolar - Séquia de l'Or,Tremolar 100 - CASTELLAR-OLIVERAL,39.422213333412,-0.354476143349877,,,0,,0
937,937,El Tremolar - Font d'en Corts,Tremolar 146 - CASTELLAR-OLIVERAL,39.4221603871947,-0.350814066563379,,,0,,0
938,938,El Tremolar - Camí del Bracet,Tremolar 163 (DAVANT) - CASTELLAR-OLIVERAL,39.421385771293,-0.345491000419367,,,0,,0
939,939,Carrera del Riu - Entrada casa Rosquilla,"Riu, del 219 - VALÈNCIA",39.4321131735537,-0.342995145841383,,,0,,0
940,940,Carrera del Riu - Casa Andrés,"Riu, del 172 (DAVANT) - VALÈNCIA",39.4352266699012,-0.343525639369636,,,0,,0
948,948,Tavernes Blanques - Plaça del Mercat,Corts Valencianes 62 - TAVERNES BLANQUES,39.506530744543,-0.365802552433311,,,0,,0
949,949,Almàssera,Cases de Bàrcena 1 (DAVANT) - CASES DE BÀRCENA,39.5164424617983,-0.361433503606923,,,0,,0
950,950,Cases de Bàrcena (I),Cases de Bàrcena 66 - CASES DE BÀRCENA,39.5205617029115,-0.358622084814898,,,0,,0
951,951,Cases de Bàrcena (II),Cases de Bàrcena 90 - CASES DE BÀRCENA,39.5222717750137,-0.357407214191928,,,0,,0
953,953,Cases de Bàrcena (III),Cases de Bàrcena 93 - CASES DE BÀRCENA,39.5220221589675,-0.35775334126656,,,0,,0
954,954,Cases de Bàrcena (IV),Cases de Bàrcena 61 - CASES DE BÀRCENA,39.5206136400372,-0.358762035811635,,,0,,0
955,955,Bonrepòs i Mirambell,Cases de Bàrcena 1 - CASES DE BÀRCENA,39.5164398661096,-0.361533755963921,,,0,,0
956,956,Tavernes Blanques - Poeta Miguel Hernández,Corts Valencianes 29 - TAVERNES BLANQUES,39.5062457800809,-0.366329418401162,,,0,,0
958,958,Doctor Peset Aleixandre (parell) - Metro Trànsits,Doctor Peset Aleixandre 124 - VALÈNCIA,39.4893416629825,-0.386764469237239,,,0,,0
961,961,Jaime Beltrán - Misser Rabassa,Jaime Beltrán 13 - VALÈNCIA,39.4566050617147,-0.387952032966462,,,0,,0
965,965,Germans Villalonga - Enric Navarro,Germans Villalonga 29 - VALÈNCIA,39.4858181337494,-0.357094088646244,,,0,,0
966,966,Vicent Zaragozà,Germans Villalonga 5 - VALÈNCIA,39.4839969156839,-0.357554638857372,,,0,,0
967,967,Ramón Asensio - Guàrdia Civil,Ramón Asensio ILLETA - VALÈNCIA,39.4817137869279,-0.359204639303615,,,0,,0
972,972,Uruguai - Misser Rabassa,Uruguai 18 - VALÈNCIA,39.4570103353428,-0.387011627815869,,,0,,0
974,974,Carters - Llanera de Ranes,Carters 38 - VALÈNCIA,39.4526768108103,-0.388671412830304,,,0,,0
975,975,Carters - Calvo Acacio,Carters 62 - VALÈNCIA,39.45007623704,-0.38930104596855,,,0,,0
976,976,Carters (imparell) - Primer de Maig,Carters 77 - VALÈNCIA,39.448081306332,-0.389554516232023,,,0,,0
978,978,Carters (parell) - Primer de Maig,Carters 84 - VALÈNCIA,39.448197742544,-0.389623271497757,,,0,,0
979,979,Carters - Mossén Febrer,Carters 60 (DAVANT) - VALÈNCIA,39.4503027900071,-0.389072135563207,,,0,,0
983,983,Ramón y Cajal - Bailén,Ramón i Cajal 1 - VALÈNCIA,39.4631744826786,-0.379731406010466,,,0,,0
985,985,Centre de Salut Benimaclet,Jaume Esteve Cubells 6 - VALÈNCIA,39.4831860910115,-0.358634942486052,,,0,,0
987,987,Mistral - Murta,Mistral 38 - VALÈNCIA,39.4859259621535,-0.357860826006104,,,0,,0
1007,1007,Jesús Morante Borrás (I),Jesús Morante Borràs 26 - VALÈNCIA,39.4509444707908,-0.345372860544057,,,0,,0
1008,1008,Jesús Morante Borrás (II),Jesús Morante Borràs 54 - VALÈNCIA,39.4494371041743,-0.344445297017676,,,0,,0
1009,1009,Jesús Morante Borrás (III),Jesús Morante Borràs 86 - VALÈNCIA,39.4480213625713,-0.343954369640536,,,0,,0
1010,1010,Jesús Morante Borrás (IV),Jesús Morante Borràs 158 - VALÈNCIA,39.4436628703187,-0.343896231593142,,,0,,0
1012,1012,Jesús Morante Borrás (V),Jesús Morante Borràs 201 - VALÈNCIA,39.4417419579911,-0.343803960591922,,,0,,0
1013,1013,Jesús Morante Borrás (VI),Jesús Morante Borràs 151 - VALÈNCIA,39.4437731572879,-0.343796361532971,,,0,,0
1014,1014,Jesús Morante Borrás (VII),Jesús Morante Borràs 75 - VALÈNCIA,39.4478636612151,-0.343877036282659,,,0,,0
1015,1015,Jesús Morante Borrás (VIII),Jesús Morante Borràs 56 (DAVANT) - VALÈNCIA,39.4493739383949,-0.344281000613352,,,0,,0
1016,1016,Jesús Morante Borrás (IX),Jesús Morante Borràs 26 (DAVANT) - VALÈNCIA,39.4509661964314,-0.34526720078286,,,0,,0
1020,1020,Metro Alameda,Albereda 14 (DAVANT JARDÍ VIA CENTRAL) - VALÈNCIA,39.474207058361,-0.365086519076336,,,0,,0
1021,1021,Pla del Real,Albereda 1(DAVANT JARDÍ VIA CENTRAL) - VALÈNCIA,39.4762107241445,-0.366729816674263,,,0,,0
1026,1026,Ribàs (imparell) - Ador,"Ribàs, Camí del DAVANT  ADOR - CASTELLAR-OLIVERAL",39.4325290298479,-0.360897358572888,,,0,,0
1027,1027,Major de Castellar - Caroig,Principal 18 - VALÈNCIA,39.432436398208,-0.362707136373542,,,0,,0
1028,1028,Mare de Déu de Lepant (imparell) - Escultor Frederic Siurana,Mare de Déu de Lepant 7 - CASTELLAR-OLIVERAL,39.4295031270457,-0.363665970067395,,,0,,0
1029,1029,Vicent Puchol - Font de Bonet,Vicent Puchol 72 - CASTELLAR-OLIVERAL,39.4266084077212,-0.364195057644636,,,0,,0
1030,1030,Crist del Refugi - Davant Sant Agustí,Crist del Refugi 60 - CASTELLAR-OLIVERAL,39.4244861327401,-0.363944336028861,,,0,,0
1032,1032,Tírig - Guàrdia Civil,Tírig 4 - VALÈNCIA,39.4822289734154,-0.359115662841574,,,0,,0
1035,1035,Aragó - Finlàndia,Aragó 22 (DAVANT INSTITUT) - VALÈNCIA,39.4709219926619,-0.358522514059762,,,0,,0
1036,1036,Uruguai - Veneçuela,Uruguai 38 - VALÈNCIA,39.4556435148198,-0.3870536093134,,,0,,0
1038,1038,Arxiduc Carles (imparell) - Tres Forques,Arxiduc Carles 63 - VALÈNCIA,39.4635291545039,-0.396386207628614,,,0,,0
1039,1039,Ernest Ferrer - Aragó,Ernest Ferrer 1 - VALÈNCIA,39.472352941748,-0.356974581668215,,,0,,0
1041,1041,Plaça d'Espanya (imparell) - Ramón y Cajal,Ramón i Cajal 25 - VALÈNCIA,39.4659720228398,-0.382154003959401,,,0,,0
1042,1042,Regne de València - Ciscar,Regne de València 73 - VALÈNCIA,39.4628042565177,-0.363190018432899,,,0,,0
1044,1044,Poliesportiu de Burjassot,Vicent Andrés Estellès POLIESPORTIU - BURJASSOT,39.5078075397434,-0.416716321069453,,,0,,0
1050,1050,Mediterrània - Vicent Brull,Mediterrània 4 - VALÈNCIA,39.467864983862,-0.332313306565964,,,0,,0
1052,1052,Eugènia Viñes - Mare de Déu del Sufragi,Eugènia Viñes 109 (DAVANT BALNEARI) - VALÈNCIA,39.4668895649513,-0.325286038849723,,,0,,0
1054,1054,Aragó - Saragossa,Aragó 4 - VALÈNCIA,39.4686498340796,-0.359977246065488,,,0,,0
1055,1055,Aragó - Ernest Ferrer,Aragó 34 - VALÈNCIA,39.4728188990153,-0.356996622206953,,,0,,0
1057,1057,Estadi de Mestalla (front),Aragó 42 (ACCÉS) - VALÈNCIA,39.4749516000556,-0.355950781933368,,,0,,0
1060,1060,Pere Cabanes - Mont Carmel,Pere Cabanes 10 - VALÈNCIA,39.4954232064719,-0.372785304651971,,,0,,0
1061,1061,Pere Cabanes - Sant Doménec Savio,Pere Cabanes 58 - VALÈNCIA,39.4949849787601,-0.375328630177056,,,0,,0
1062,1062,Pere Cabanes - Bisbe Laguarda,Pere Cabanes 88 - VALÈNCIA,39.4942418974074,-0.378782918476335,,,0,,0
1067,1067,Equador - Pintor Matarana,Equador 93 (DAVANT) - VALÈNCIA,39.496078965608,-0.392778230817254,,,0,,0
1080,1080,Sant Vicent de Paül - Peníscola,Sant Vicent de Paül 15 - VALÈNCIA,39.4908807844071,-0.370581474898421,,,0,,0
1083,1083,Aragó - Amadeu de Savoia,Aragó 25 - VALÈNCIA,39.4726482356367,-0.357689977844285,,,0,,0
1085,1085,Aragó - Xile,Aragó 16 - VALÈNCIA,39.4701728811634,-0.358289503628534,,,0,,0
1091,1091,Malilla (parell) - Centre de Salut,Malilla (Carretera) 60 - VALÈNCIA,39.4504757833433,-0.37921629187184,,,0,,0
1096,1096,Ramon Llull - Bernat Fenollar,Ramon Llull 31 (DAVANT) - VALÈNCIA,39.4770165081214,-0.346399313860285,,,0,,0
1109,1109,Tomás de Montañana (imparell) - Astúries,Pare Tomàs de Montañana 24 (DAVANT) - VALÈNCIA,39.4632666405358,-0.352014822819421,,,0,,0
1110,1110,Doctor Manuel Candela (parell) - Port,Doctor Manuel Candela 6 - VALÈNCIA,39.4659712673266,-0.350947256279584,,,0,,0
1111,1111,Doctor Manuel Candela (parell) - Sants Just i Pastor,Doctor Manuel Candela 52 - VALÈNCIA,39.4703578103273,-0.349165017111017,,,0,,0
1114,1114,Ramon Llull - García Donato,Ramon Llull 29 - VALÈNCIA,39.4769473639595,-0.346744683752557,,,0,,0
1116,1116,Doctor Manuel Candela (imparell) - Blasco Ibáñez,Doctor Manuel Candela 77 - VALÈNCIA,39.4730029509589,-0.348354333260647,,,0,,0
1117,1117,Doctor Manuel Candela - Sants Just i Pastor,Doctor Manuel Candela 53 - VALÈNCIA,39.4704692142396,-0.349410104653763,,,0,,0
1118,1118,Doctor Manuel Candela (imparell) - Rodríguez de Cepeda,Doctor Manuel Candela 29 - VALÈNCIA,39.4683243006939,-0.35027950024279,,,0,,0
1119,1119,Doctor Manuel Candela (imparell) - Port,Doctor Manuel Candela 3 - VALÈNCIA,39.4660557210628,-0.351215713292587,,,0,,0
1120,1120,Tomás de Montañana (parell) - Astúries,Pare Tomàs de Montañana 22 - VALÈNCIA,39.4634808351715,-0.352260009892774,,,0,,0
1125,1125,Comte de Torrefiel - Mestre Marçal,Comte de Torrefiel 28 - VALÈNCIA,39.4932532902705,-0.375937053350292,,,0,,0
1126,1126,Comte de Torrefiel - Josep Esteve,Comte de Torrefiel 74 - VALÈNCIA,39.4958258221902,-0.376812274344939,,,0,,0
1127,1127,Comte de Torrefiel - Riu Bidasoa,Comte de Torrefiel 114 - VALÈNCIA,39.4980540774501,-0.377347287257671,,,0,,0
1128,1128,Mercat de Torrefiel,Sant Doménec Savio 94 (DAVANT) - VALÈNCIA,39.4979393918329,-0.376233980121576,,,0,,0
1129,1129,Sant Doménec Savio - Josep Esteve,Sant Doménec Savio 51 - VALÈNCIA,39.4960892973167,-0.375505181185615,,,0,,0
1130,1130,Pere Patrici Mey - Felip Rinaldi,Pere Patrici Mey 29 - VALÈNCIA,39.4925156252075,-0.377088555735587,,,0,,0
1131,1131,Pintor Jacomart - Comte de Torrefiel,Pintor Jacomart 29 - VALÈNCIA,39.4964676427659,-0.377254839801274,,,0,,0
1132,1132,Músic Espí - Gravador Fabregat,Músic Espí 1 (DAVANT) - VALÈNCIA,39.4970387384341,-0.374416831629223,,,0,,0
1133,1133,Tossal del Rei,Comte de Lumiares 26 (DAVANT) - VALÈNCIA,39.4961294131898,-0.372232746516251,,,0,,0
1134,1134,Blasco Ibáñez (parell) - José María Haro,Blasco Ibáñez 182 - VALÈNCIA,39.4707646946203,-0.3381291746573,,,0,,0
1136,1136,Palma de Gandia - Venta del Moro,Palma de Gandia S/N - BENIFARAIG,39.5295470511444,-0.384152244980391,,,0,,0
1137,1137,Ferrer i Bigné - Clavells ,Ferrer i Bigné 21 - BENIFARAIG,39.5276439474385,-0.385803887296922,,,0,,0
1138,1138,Ferrer i Bigné - Santíssima Creu,Ferrer i Bigné 67 - BENIFARAIG,39.5297412539938,-0.385591986758257,,,0,,0
1139,1139,Ferrer i Bigné - Nelo el Fariner,Ferrer i Bigné 97 - BENIFARAIG,39.530800085416,-0.385341211894302,,,0,,0
1140,1140,Camí de Moncada - Gasolinera,Montcada 341 - VALÈNCIA,39.5122945724875,-0.386464264145788,,,0,,0
1141,1141,Germans Maristes (imparell) - Fonteta de Sant Lluís ,Germans Maristes 14 (DAVANT) - VALÈNCIA,39.4516238611341,-0.367827967554138,,,0,,0
1143,1143,Centre de Salut Fonteta,Gravador Jordán 74 - VALÈNCIA,39.4425077251307,-0.368161745012111,,,0,,0
1145,1145,Campus de Burjassot,Vicent Andrés Estellès S/N - BURJASSOT,39.5089554642966,-0.420535566102207,,,0,,0
1148,1148,Font d'en Corts (imparell) - Alqueria Reial,Font d'En Corts 67-69 - VALÈNCIA,39.4475363980141,-0.35967982326959,,,0,,0
1149,1149,Font d'en Corts (parell) - Davant Alqueria Reial,Font d'En Corts 66-68 - VALÈNCIA,39.4473935139218,-0.359681905685483,,,0,,0
1151,1151,Centre de Salut Salvador Allende,Comte de Lumiares 4 (DAVANT) - VALÈNCIA,39.4947096411474,-0.372614964368258,,,0,,0
1152,1152,Camí de Moncada - Camí Alqueria de Marquet,Montcada 341 (DAVANT) - VALÈNCIA,39.5122017261265,-0.386330820035239,,,0,,0
1153,1153,Polvorí - Velòdrom Lluís Puig,Senda del Polvorí 32 - BENIMÀMET,39.5022570732213,-0.426430969597621,,,0,,0
1158,1158,Passeig Marítim - Séquia de la Cadena,Passeig Marítim CASABLANCA - VALÈNCIA,39.4735076454184,-0.324666458447959,,,0,,0
1159,1159,Passeig Marítim - Platja de la Malva-rosa,Passeig Marítim ISABEL DE VILLENA - VALÈNCIA,39.4770607397531,-0.324621534940925,,,0,,0
1160,1160,Passeig Marítim - Vicent la Roda,Passeig Marítim DAVANT.VTE.LA RODA - VALÈNCIA,39.4790310389776,-0.324629106360907,,,0,,0
1161,1161,Passeig Marítim - Font d'en Carròs ,Passeig Marítim DAVANT FONT D'EN CARRÓS - VALÈNCIA,39.4812656697323,-0.324674564159357,,,0,,0
1162,1162,Passeig Marítim - Mendizábal,Passeig Marítim FINAL PASSEIG - VALÈNCIA,39.4835524395681,-0.325202400449806,,,0,,0
1163,1163,Isabel de Villena - Font d'en Carròs ,Isabel de Villena 127 - VALÈNCIA,39.4811581829104,-0.325800349989793,,,0,,0
1164,1164,Isabel de Villena - Vicent la Roda,Isabel de Villena 89 - VALÈNCIA,39.4789660656747,-0.325857512788971,,,0,,0
1165,1165,Centre de Salut Malva-rosa,Isabel de Villena 43 - VALÈNCIA,39.4768935089469,-0.325829080612769,,,0,,0
1168,1168,Comissaria Policia Local Marítim,Doctor Marcos Sopena 1 - VALÈNCIA,39.4630421684029,-0.328636236810173,,,0,,0
1170,1170,Foc - Amadeu Desfilis,"Foc, del 1 - VALÈNCIA",39.4999428452636,-0.39451030445539,,,0,,0
1175,1175,Tres Creus - Segona República Espanyola,Tres Creus 103 (CARRIL BUS) - VALÈNCIA,39.4586289168146,-0.402776517995884,,,0,,0
1176,1176,Tres Creus - Doctor Pérez Feliu,Tres Creus 79 (CARRIL BUS) - VALÈNCIA,39.4605506122482,-0.403986696334507,,,0,,0
1177,1177,Tres Creus - Tres Forques,Tres Creus CANTÓ T.FORQUES (CARRIL BUS) - VALÈNCIA,39.4628028756272,-0.405469887979286,,,0,,0
1183,1183,General Avilés - Doctor Nicasi Benlloch,General Avilés 10 - VALÈNCIA,39.4881164198286,-0.391119645273943,,,0,,0
1184,1184,General Avilés - Miguel Servet (parell),General Avilés 28 - VALÈNCIA,39.4869233299837,-0.393924850846441,,,0,,0
1190,1190,Tres Creus - Dels Hostalers,Tres Creus 46 (CARRIL BUS) - VALÈNCIA,39.4602492814915,-0.403912663520356,,,0,,0
1199,1199,Comte de Torrefiel - Escultor Piquer,Comte de Torrefiel 6 - VALÈNCIA,39.492203520811,-0.375574613472168,,,0,,0
1210,1210,Blasco Ibáñez - Serradora,Blasco Ibáñez 177 ACC - VALÈNCIA,39.4706486499372,-0.335619601266017,,,0,,0
1211,1211,Blasco Ibáñez (imparell) - José María Haro,Blasco Ibáñez 173 - VALÈNCIA,39.4712121307723,-0.337306541830721,,,0,,0
1217,1217,Doctor Peset Aleixandre - Felip Rinaldi,Doctor Peset Aleixandre 24 - VALÈNCIA,39.491677944102,-0.376153141964646,,,0,,0
1218,1218,Amadeu de Savoia - Palau de l'Exposició,Amadeu de Savoia 14 - VALÈNCIA,39.47367046737,-0.362030906779073,,,0,,0
1223,1223,Tres Creus (carril bus) - Esteban Pernet,Tres Creus 8 (CARRIL BUS) - VALÈNCIA,39.466975577667,-0.406336570004567,,,0,,0
1225,1225,Camí nou de Picanya - Arquitecte Segura de Lago,Picanya (Camí Nou) 19 - VALÈNCIA,39.4565222204373,-0.403904768088975,,,0,,0
1229,1229,Els Orriols - Metro Sant Miquel dels Reis,Santiago Rusiñol SANT JOAN BOSCO - VALÈNCIA,39.4969315655346,-0.369162148540523,,,0,,0
1231,1231,Dolores Marqués - Metro Benimaclet,Dolores Marqués 1 - VALÈNCIA,39.4856123080116,-0.363398649616135,,,0,,0
1232,1232,Dolores Marqués - Reverend José María Pinazo,Dolores Marqués 13 - VALÈNCIA,39.4866716902546,-0.362841260097846,,,0,,0
1233,1233,Dolores Marqués - Assagador d'Alboraia,Dolores Marqués 27 - VALÈNCIA,39.488240694204,-0.362046438222555,,,0,,0
1239,1239,Primat Reig - Xàbia,Primat Reig 187 (DAVANT) - VALÈNCIA,39.4790370042129,-0.356553842713472,,,0,,0
1240,1240,Benimaclet - Lliri Blau,Lliri Blau S/N - VALÈNCIA,39.4870154344735,-0.357020991466069,,,0,,0
1242,1242,Mediterrània - Doctor Lluch,Mediterrània 32 - VALÈNCIA,39.4675715416288,-0.32856746960224,,,0,,0
1243,1243,Mediterrània - Reina,Mediterrània 21 - VALÈNCIA,39.4677089729831,-0.329172554952559,,,0,,0
1245,1245,Pont de l'Exposició - Albereda,Albereda (DAVANT P.VALDÉS) - VALÈNCIA,39.4738150432209,-0.364430714281294,,,0,,0
1254,1254,Cid - Aiora,Cid 11 - VALÈNCIA,39.4673002377939,-0.391879475532206,,,0,,0
1263,1263,Comte de Salvatierra - Colón,Comte de Salvatierra 3 - VALÈNCIA,39.4710853184982,-0.369079854247898,,,0,,0
1265,1265,Conselleria d'Educació,Campanar CONSELLERIA - VALÈNCIA,39.4838811747782,-0.391894461877825,,,0,,0
1266,1266,Avinguda Campanar - Centre de Salut,Campanar 21 - VALÈNCIA,39.4843632876364,-0.39144405971029,,,0,,0
1268,1268,Tres Creus (parell) - Hospital General,Tres Creus 2 (CARRIL BUS) - VALÈNCIA,39.4682964558997,-0.406421623456784,,,0,,0
1272,1272,Campanar - Monestir de Poblet,Pius XII 51 - VALÈNCIA,39.4850218221047,-0.396020459028534,,,0,,0
1274,1274,Tres Creus - Mercat de Castella,Tres Creus 10 - VALÈNCIA,39.4662217281617,-0.406402586397175,,,0,,0
1277,1277,Primat Reig - Ministre Luis Mayans,Primat Reig 18 - VALÈNCIA,39.4897638438493,-0.370957154791487,,,0,,0
1278,1278,Àngel Guimerà - Ferran el Catòlic,Àngel Guimerà 10 - VALÈNCIA,39.4703573818644,-0.384505371005064,,,0,,0
1280,1280,Pintor Jacomart - Alcanyís,Pintor Jacomart 57 - VALÈNCIA,39.495941326532,-0.379854853676597,,,0,,0
1282,1282,Universitats - Facultat de Ciències Socials,Ramon Llull SOLAR - VALÈNCIA,39.4794259262518,-0.345642427369112,,,0,,0
1283,1283,Ramon Llull - Campus Tarongers,Ramon Llull NOVES FACULTATS - VALÈNCIA,39.4794057182378,-0.345320026667026,,,0,,0
1289,1289,Vicent Puchol (imparell) - Centre de Salut,Vicent Puchol 25 - CASTELLAR-OLIVERAL,39.4279418020571,-0.363937185460432,,,0,,0
1290,1290,Vicent Puchol (parell) - Centre de Salut,Vicent Puchol 24 - CASTELLAR-OLIVERAL,39.4282424514303,-0.363971544199719,,,0,,0
1295,1295,Mestre Rodrigo - Marqués de Sant Joan,Mestre Rodrigo (Músic) 10 - VALÈNCIA,39.4773649793447,-0.397361945712533,,,0,,0
1296,1296,Marqués de Sant Joan - Campanar,Marqués de Sant Joan 7 - VALÈNCIA,39.4787135190527,-0.395248741044584,,,0,,0
1298,1298,Espinosa - Guillem de Castro,Espinosa 1 - VALÈNCIA,39.4721221930791,-0.384395970395442,,,0,,0
1305,1305,Guillem de Castro - Na Jordana,Guillem de Castro 160 - VALÈNCIA,39.4811031148276,-0.381013246289148,,,0,,0
1306,1306,Pont de les Drassanes - Terminal marítima,Enginyer Manuel Soto 15 (DAVANT ILLETA) - VALÈNCIA,39.4550242972957,-0.329989332848598,,,0,,0
1307,1307,Tres Creus - Llombai,Tres Creus 49 - VALÈNCIA,39.4646006044341,-0.405386868607826,,,0,,0
1310,1310,Manuel Carboneres - Sant Francesc de Paula,Manuel Carboneres 8 (DAVANT) - VALÈNCIA,39.4459866513807,-0.330974719073097,,,0,,0
